7.000329590e+02;4.448496682e-09
7.000390015e+02;6.936903496e-09
7.000451050e+02;3.347492727e-09
7.000511475e+02;3.347578881e-09
7.000573120e+02;3.347665034e-09
7.000633545e+02;3.347751187e-09
7.000694580e+02;3.090557366e-09
7.000755615e+02;2.310644343e-09
7.000816650e+02;4.258993602e-09
7.000877686e+02;7.296344084e-10
7.000938110e+02;7.296532267e-10
7.000999756e+02;7.296719895e-10
7.001060181e+02;2.239369801e-09
7.001121216e+02;1.048903853e-09
7.001181641e+02;1.048930831e-09
7.001243286e+02;1.048957810e-09
7.001303711e+02;2.131546051e-09
7.001364746e+02;4.598223580e-09
7.001425781e+02;5.077955834e-09
7.001486816e+02;8.536275686e-09
7.001547852e+02;1.116589665e-08
7.001608276e+02;8.255322648e-09
7.001669922e+02;6.586285295e-09
7.001730347e+02;5.672871950e-09
7.001791382e+02;1.286148632e-09
7.001851807e+02;1.275284212e-09
7.001913452e+02;1.275316963e-09
7.001973877e+02;1.275349826e-09
7.002034912e+02;4.190345848e-09
7.002095947e+02;3.820306294e-09
7.002156982e+02;2.782257091e-09
7.002218018e+02;1.782296644e-09
7.002278442e+02;1.782342496e-09
7.002340088e+02;1.782388348e-09
7.002400513e+02;1.782434200e-09
7.002461548e+02;3.600668375e-10
7.002522583e+02;3.600761078e-10
7.002583618e+02;5.148491855e-09
7.002644653e+02;6.961368815e-09
7.002705078e+02;8.480633973e-09
7.002766724e+02;4.836806511e-09
7.002827759e+02;2.459930259e-09
7.002888184e+02;3.410016491e-09
7.002949219e+02;3.188666442e-09
7.003010254e+02;4.644613583e-09
7.003071289e+02;4.770839279e-09
7.003132324e+02;1.617385781e-09
7.003192749e+02;1.617427414e-09
7.003254395e+02;4.224772532e-09
7.003314819e+02;9.321534655e-09
7.003375854e+02;5.857662355e-09
7.003436890e+02;5.350897503e-09
7.003497925e+02;6.344807790e-09
7.003558960e+02;1.754867140e-09
7.003619385e+02;1.754912327e-09
7.003681030e+02;1.754957402e-09
7.003742065e+02;1.755002588e-09
7.003802490e+02;1.755047774e-09
7.003863525e+02;1.755092960e-09
7.003924561e+02;1.755138035e-09
7.003985596e+02;4.339848481e-09
7.004046631e+02;9.859683736e-09
7.004107666e+02;1.022521356e-08
7.004168701e+02;6.935692909e-09
7.004229736e+02;7.050213746e-10
7.004290161e+02;1.452065024e-09
7.004351807e+02;7.008673197e-09
7.004412231e+02;5.985644425e-09
7.004473267e+02;3.416950944e-09
7.004534302e+02;1.442335362e-09
7.004595337e+02;2.282460665e-09
7.004656372e+02;4.876458792e-09
7.004717407e+02;3.784739189e-09
7.004778442e+02;1.864279398e-09
7.004839478e+02;3.516769764e-09
7.004900513e+02;6.869571134e-09
7.004960938e+02;9.432398862e-09
7.005022583e+02;5.920178570e-09
7.005083618e+02;2.471189253e-09
7.005144043e+02;2.063212046e-09
7.005205078e+02;8.828157094e-10
7.005266113e+02;8.828384135e-10
7.005327148e+02;8.828611175e-10
7.005388184e+02;8.828838216e-10
7.005449219e+02;1.030593122e-08
7.005510254e+02;1.284396856e-08
7.005571289e+02;2.435553981e-09
7.005632324e+02;1.079371037e-09
7.005693359e+02;1.079398793e-09
7.005754395e+02;1.079426548e-09
7.005815430e+02;1.079454304e-09
7.005876465e+02;1.079482059e-09
7.005937500e+02;2.131466337e-09
7.005998535e+02;2.779111608e-09
7.006058960e+02;5.329340524e-09
7.006120605e+02;5.855692375e-09
7.006181641e+02;2.437894886e-10
7.006242065e+02;2.437957614e-10
7.006303101e+02;2.438020341e-10
7.006364746e+02;2.438083069e-10
7.006425171e+02;2.438145796e-10
7.006486206e+02;2.438208524e-10
7.006547852e+02;7.082606168e-10
7.006608276e+02;4.181221591e-09
7.006669312e+02;8.331503820e-10
7.006730347e+02;8.331718093e-10
7.006791382e+02;3.643944479e-09
7.006852417e+02;3.863932285e-09
7.006913452e+02;3.277289773e-09
7.006974487e+02;3.277373928e-09
7.007035522e+02;3.277458305e-09
7.007096558e+02;3.277542460e-09
7.007157593e+02;3.277626837e-09
7.007218628e+02;3.277710992e-09
7.007279663e+02;1.182784648e-09
7.007340698e+02;3.189820630e-09
7.007401733e+02;6.513928508e-09
7.007462769e+02;1.644255399e-09
7.007523804e+02;1.954239437e-09
7.007584839e+02;6.667823627e-09
7.007645874e+02;2.981047187e-09
7.007706909e+02;2.025637214e-09
7.007767944e+02;2.025689172e-09
7.007828979e+02;2.025741352e-09
7.007890015e+02;8.799198703e-09
7.007951050e+02;1.122285287e-08
7.008012085e+02;6.286740906e-09
7.008073120e+02;2.119048409e-10
7.008134155e+02;2.119102949e-10
7.008195190e+02;9.265191281e-09
7.008256226e+02;6.404500930e-09
7.008317261e+02;5.906918510e-09
7.008378296e+02;5.907070388e-09
7.008439331e+02;5.907222267e-09
7.008500366e+02;5.907374145e-09
7.008562012e+02;7.574157301e-09
7.008622437e+02;4.315303670e-09
7.008683472e+02;4.739503900e-09
7.008744507e+02;5.615164778e-09
7.008806152e+02;4.041392554e-09
7.008866577e+02;3.431296358e-09
7.008927612e+02;3.194990106e-10
7.008989258e+02;3.195072262e-10
7.009050293e+02;3.195154419e-10
7.009111328e+02;2.453062864e-09
7.009171753e+02;1.622591395e-09
7.009233398e+02;1.622633139e-09
7.009294434e+02;1.622674772e-09
7.009355469e+02;1.302908359e-08
7.009415894e+02;9.304125470e-09
7.009477539e+02;1.574754438e-09
7.009538574e+02;1.014579643e-09
7.009599609e+02;4.140019438e-10
7.009660645e+02;4.140126020e-10
7.009721680e+02;4.140232324e-10
7.009782715e+02;4.140338628e-10
7.009843750e+02;4.140445209e-10
7.009905396e+02;4.140551513e-10
7.009965820e+02;4.140657817e-10
7.010026855e+02;4.140764398e-10
7.010087891e+02;4.140870702e-10
7.010149536e+02;4.140977283e-10
7.010210571e+02;4.141083587e-10
7.010270996e+02;6.819818932e-09
7.010332642e+02;4.117223007e-09
7.010393677e+02;2.112318542e-09
7.010454712e+02;5.181407747e-09
7.010515747e+02;5.950450355e-09
7.010576782e+02;5.473091313e-09
7.010637817e+02;1.077480660e-09
7.010698853e+02;4.535765097e-10
7.010759888e+02;4.535881670e-10
7.010821533e+02;4.535997966e-10
7.010882568e+02;4.536114540e-10
7.010942993e+02;7.787633316e-10
7.011004639e+02;2.080328576e-09
7.011065674e+02;5.658974178e-09
7.011126709e+02;6.783249962e-09
7.011187744e+02;1.892262569e-09
7.011248779e+02;1.892311197e-09
7.011309814e+02;1.892359824e-09
7.011370850e+02;4.841488987e-09
7.011432495e+02;3.689491601e-09
7.011493530e+02;1.851901549e-10
7.011554565e+02;1.205893385e-09
7.011615601e+02;2.464285220e-09
7.011676636e+02;9.420164648e-10
7.011737671e+02;5.027446903e-09
7.011798706e+02;7.875772035e-09
7.011859741e+02;4.886003602e-09
7.011921387e+02;6.287143250e-09
7.011982422e+02;6.506284400e-09
7.012042847e+02;2.104649122e-09
7.012104492e+02;3.044703378e-09
7.012165527e+02;3.295768547e-09
7.012226562e+02;3.993123610e-09
7.012287598e+02;6.015114185e-09
7.012349243e+02;4.901901995e-09
7.012410278e+02;5.105799339e-09
7.012470703e+02;3.707578466e-09
7.012531738e+02;3.707673724e-09
7.012593384e+02;3.707768981e-09
7.012654419e+02;3.707864238e-09
7.012715454e+02;6.364594185e-09
7.012777100e+02;2.647684016e-10
7.012838135e+02;2.647752018e-10
7.012899170e+02;2.647820019e-10
7.012959595e+02;2.647888020e-10
7.013021240e+02;2.647956021e-10
7.013082275e+02;8.105831006e-10
7.013143311e+02;6.483145965e-11
7.013204346e+02;5.269074954e-09
7.013265991e+02;5.693617577e-09
7.013327026e+02;4.700105860e-10
7.013388062e+02;4.700226874e-10
7.013449097e+02;4.700347334e-10
7.013510132e+02;4.700468348e-10
7.013571167e+02;4.700588807e-10
7.013632202e+02;4.700709821e-10
7.013693848e+02;4.700830281e-10
7.013754883e+02;4.700951295e-10
7.013815918e+02;4.701071754e-10
7.013876953e+02;4.701192768e-10
7.013938599e+02;4.701313228e-10
7.013999634e+02;4.701433687e-10
7.014060669e+02;2.115525310e-09
7.014121704e+02;3.076375377e-09
7.014182739e+02;7.158425408e-09
7.014243774e+02;4.400830367e-09
7.014304810e+02;2.489774609e-09
7.014366455e+02;2.489838558e-09
7.014427490e+02;6.689891752e-09
7.014488525e+02;7.490202236e-09
7.014550171e+02;5.803164171e-09
7.014611206e+02;1.071881139e-09
7.014672241e+02;6.970053423e-10
7.014733276e+02;6.970232169e-10
7.014794312e+02;6.970411470e-10
7.014855347e+02;6.970590216e-10
7.014916382e+02;6.970768962e-10
7.014977417e+02;1.581779818e-09
7.015039062e+02;4.874148307e-10
7.015100098e+02;4.874273207e-10
7.015161133e+02;1.519241510e-09
7.015222778e+02;1.138260486e-09
