7.000329590e+02;1.422521620e-07
7.000390015e+02;1.422538105e-07
7.000451050e+02;1.422554448e-07
7.000512085e+02;1.422570790e-07
7.000573120e+02;1.422586990e-07
7.000633545e+02;1.422603617e-07
7.000694580e+02;1.422619818e-07
7.000755615e+02;4.355663066e-07
7.000816650e+02;6.316195140e-07
7.000877686e+02;7.033069664e-07
7.000938110e+02;6.398985306e-07
7.000999756e+02;4.516015792e-07
7.001060181e+02;1.687381399e-07
7.001121216e+02;1.687400726e-07
7.001182251e+02;1.687420053e-07
7.001243286e+02;1.687439379e-07
7.001303711e+02;1.687458990e-07
7.001364746e+02;1.687478317e-07
7.001425781e+02;1.687497644e-07
7.001486816e+02;1.687516971e-07
7.001547852e+02;1.687536297e-07
7.001608887e+02;1.687555482e-07
7.001669922e+02;1.687574809e-07
7.001730347e+02;1.687594420e-07
7.001791382e+02;1.687613747e-07
7.001852417e+02;1.687633073e-07
7.001913452e+02;1.687652400e-07
7.001973877e+02;1.924865103e-07
7.002034912e+02;6.374836516e-07
7.002096558e+02;1.031924285e-06
7.002156982e+02;1.327729251e-06
7.002218018e+02;1.491976946e-06
7.002279053e+02;1.512614290e-06
7.002340088e+02;1.398635845e-06
7.002400513e+02;1.175479952e-06
7.002461548e+02;8.778447409e-07
7.002523193e+02;5.426586540e-07
7.002583618e+02;2.042880425e-07
7.002644653e+02;2.042903589e-07
7.002705078e+02;2.042927463e-07
7.002766724e+02;2.042950342e-07
7.002827759e+02;2.042973790e-07
7.002888184e+02;2.042997380e-07
7.002949829e+02;2.043020402e-07
7.003010254e+02;2.043043992e-07
7.003071289e+02;2.043067440e-07
7.003132324e+02;2.815642972e-07
7.003193359e+02;5.510270285e-07
7.003254395e+02;7.559543747e-07
7.003314819e+02;8.750017173e-07
7.003375854e+02;9.100135685e-07
7.003436890e+02;8.850628888e-07
7.003497925e+02;8.384369607e-07
7.003558960e+02;8.098623425e-07
7.003619995e+02;8.271277352e-07
7.003681030e+02;8.966744076e-07
7.003742065e+02;1.001483838e-06
7.003802490e+02;1.107135972e-06
7.003864136e+02;1.174026011e-06
7.003924561e+02;1.171577537e-06
7.003985596e+02;1.089566581e-06
7.004046631e+02;9.427158147e-07
7.004107666e+02;7.670665809e-07
7.004168701e+02;6.094421110e-07
7.004229736e+02;5.136039363e-07
