7.000329590e+02;1.871457243e-05
7.000390015e+02;1.871478889e-05
7.000451050e+02;1.871500353e-05
7.000512085e+02;1.871521818e-05
7.000573120e+02;1.871543282e-05
7.000633545e+02;1.871565109e-05
7.000694580e+02;1.871586392e-05
7.000755615e+02;1.871607856e-05
7.000816650e+02;1.871629320e-05
7.000877686e+02;3.096284127e-05
7.000938721e+02;1.748469731e-05
7.000999756e+02;1.748489740e-05
7.001060181e+02;1.748510113e-05
7.001121216e+02;1.748530121e-05
7.001182251e+02;1.748550130e-05
7.001243286e+02;1.748570139e-05
7.001303711e+02;1.748590512e-05
7.001365356e+02;1.748610157e-05
7.001425781e+02;2.764857891e-05
7.001486816e+02;8.089887706e-05
7.001547852e+02;1.192059499e-04
7.001608887e+02;1.355543209e-04
7.001669922e+02;1.284995087e-04
7.001730347e+02;1.021944918e-04
7.001791382e+02;6.503378972e-05
7.001852417e+02;2.737010072e-05
7.001913452e+02;1.771985626e-05
7.001973877e+02;1.772006181e-05
7.002035522e+02;1.772026371e-05
7.002096558e+02;1.772046562e-05
7.002156982e+02;5.422241884e-05
7.002218018e+02;9.572182898e-05
7.002279053e+02;1.345961646e-04
7.002340088e+02;1.644854783e-04
7.002400513e+02;1.813739800e-04
7.002461548e+02;1.839715260e-04
7.002523193e+02;1.734150283e-04
7.002583618e+02;1.524766412e-04
7.002644653e+02;1.245691092e-04
7.002705688e+02;9.285076521e-05
7.002766724e+02;5.964701631e-05
7.002827759e+02;2.628575021e-05
7.002888184e+02;5.863726074e-06
7.002949829e+02;5.863792012e-06
7.003010254e+02;5.863859769e-06
7.003071289e+02;5.863927072e-06
7.003132324e+02;5.863993465e-06
7.003193359e+02;5.864060313e-06
7.003254395e+02;5.864127161e-06
7.003314819e+02;5.864195373e-06
7.003376465e+02;5.864261311e-06
7.003436890e+02;5.864329523e-06
7.003497925e+02;5.864396371e-06
7.003558960e+02;5.864463219e-06
7.003619995e+02;5.864530067e-06
7.003681030e+02;5.864597370e-06
7.003742065e+02;5.864664217e-06
7.003802490e+02;5.864732429e-06
7.003864136e+02;5.864798368e-06
7.003924561e+02;5.082995995e-05
7.003985596e+02;8.719113248e-05
7.004047241e+02;1.120982197e-04
7.004107666e+02;1.253071241e-04
7.004168701e+02;1.294137619e-04
7.004229736e+02;1.292339293e-04
7.004290771e+02;1.304214238e-04
7.004351807e+02;1.376967266e-04
7.004412231e+02;1.532274182e-04
7.004473877e+02;1.757087739e-04
7.004534912e+02;2.005017450e-04
7.004595337e+02;2.208592778e-04
7.004656372e+02;2.299196931e-04
7.004718018e+02;2.228684607e-04
7.004778442e+02;1.985907584e-04
7.004839478e+02;1.602700650e-04
7.004900513e+02;1.147098737e-04
7.004961548e+02;7.055151218e-05
7.005022583e+02;3.591809218e-05
7.005083618e+02;1.619220347e-05
7.005144653e+02;1.260462886e-05
7.005205688e+02;2.205059718e-05
7.005266113e+02;3.817089600e-05
7.005327148e+02;5.334951857e-05
7.005388794e+02;6.100395331e-05
7.005449219e+02;5.747741307e-05
7.005510254e+02;4.298094427e-05
7.005571289e+02;2.134317583e-05
7.005632324e+02;1.502356736e-05
7.005693359e+02;1.502373925e-05
7.005754395e+02;1.502391024e-05
7.005815430e+02;1.502408122e-05
7.005876465e+02;1.502425312e-05
7.005937500e+02;1.502442319e-05
7.005998535e+02;3.429734352e-05
7.006059570e+02;4.641729538e-05
7.006120605e+02;4.746748527e-05
7.006181641e+02;3.683466639e-05
7.006242065e+02;1.747185888e-05
7.006303711e+02;5.596261303e-07
7.006364746e+02;5.596324399e-07
7.006425171e+02;5.596389769e-07
7.006486816e+02;5.596452297e-07
7.006547852e+02;5.596515962e-07
7.006608276e+02;3.637521149e-05
7.006669312e+02;7.866165106e-05
7.006730957e+02;1.198493410e-04
7.006791382e+02;1.528034190e-04
7.006852417e+02;1.725438924e-04
7.006914062e+02;1.772742689e-04
7.006975098e+02;1.684209565e-04
7.007035522e+02;1.496907789e-04
7.007096558e+02;1.254789968e-04
7.007158203e+02;9.917876014e-05
7.007218628e+02;7.199555694e-05
7.007279663e+02;4.270497448e-05
7.007340698e+02;8.467565749e-06
7.007402344e+02;7.547796031e-06
7.007462769e+02;7.547882888e-06
7.007523804e+02;7.547968835e-06
7.007585449e+02;7.548052963e-06
7.007645874e+02;7.548140729e-06
7.007706909e+02;7.548226222e-06
