7.000329590e+02;1.946504881e-06
7.000390015e+02;2.223326646e-06
7.000451050e+02;2.377438250e-06
7.000512085e+02;2.378410500e-06
7.000573120e+02;2.225101525e-06
7.000633545e+02;1.946649945e-06
7.000694580e+02;1.596026891e-06
7.000755615e+02;1.238268396e-06
7.000816650e+02;9.367774965e-07
7.000877686e+02;7.411955494e-07
7.000938110e+02;6.794739420e-07
7.000999756e+02;7.551694807e-07
7.001060181e+02;9.495179825e-07
7.001121216e+02;1.226772838e-06
7.001182251e+02;1.541025881e-06
7.001243286e+02;1.843128985e-06
7.001303711e+02;2.086994300e-06
7.001364746e+02;2.235083912e-06
7.001425781e+02;2.263061106e-06
7.001486816e+02;2.163245426e-06
7.001547852e+02;1.946127213e-06
7.001608276e+02;1.638985168e-06
7.001669922e+02;1.281032723e-06
7.001730347e+02;9.154563259e-07
7.001791382e+02;5.798870575e-07
7.001852417e+02;2.978866007e-07
7.001913452e+02;7.418705650e-08
7.001973877e+02;7.418790915e-08
7.002034912e+02;7.418876180e-08
7.002096558e+02;7.418959314e-08
7.002156982e+02;7.419046000e-08
7.002218018e+02;7.419130554e-08
7.002279053e+02;7.419215819e-08
7.002340088e+02;7.419300374e-08
7.002400513e+02;7.419386350e-08
7.002461548e+02;7.419471615e-08
7.002523193e+02;7.419554748e-08
7.002583618e+02;7.419640724e-08
7.002644653e+02;7.419725279e-08
7.002705078e+02;2.946198947e-07
7.002766724e+02;5.351237178e-07
7.002827759e+02;6.280986327e-07
7.002888184e+02;5.602765896e-07
7.002949829e+02;3.559090089e-07
7.003010254e+02;7.046971007e-08
7.003071289e+02;7.047051298e-08
7.003132324e+02;7.047132300e-08
7.003193359e+02;7.047212591e-08
7.003254395e+02;7.047292883e-08
7.003314819e+02;7.047374595e-08
7.003375854e+02;7.047454886e-08
7.003436890e+02;2.429602262e-07
7.003497925e+02;5.915580346e-07
7.003558960e+02;9.105015124e-07
7.003619995e+02;1.172922225e-06
7.003681030e+02;1.367861159e-06
7.003742065e+02;1.497315111e-06
7.003802490e+02;1.570930749e-06
7.003864136e+02;1.600629730e-06
7.003924561e+02;1.596934112e-06
7.003985596e+02;1.567655545e-06
7.004046631e+02;1.518496219e-06
7.004107666e+02;1.454302947e-06
7.004168701e+02;1.379664013e-06
7.004229736e+02;1.298087909e-06
7.004290771e+02;1.209986749e-06
7.004351807e+02;1.110580456e-06
7.004412231e+02;9.892801245e-07
7.004473267e+02;8.317434776e-07
7.004534912e+02;6.247815350e-07
7.004595337e+02;3.629539265e-07
7.004656372e+02;5.451994411e-08
7.004718018e+02;5.452055518e-08
7.004778442e+02;5.452118401e-08
7.004839478e+02;5.452180929e-08
7.004900513e+02;5.452243101e-08
7.004961548e+02;5.452304919e-08
7.005022583e+02;5.452367446e-08
7.005083618e+02;5.452429619e-08
7.005144043e+02;5.452492857e-08
7.005205688e+02;5.452553964e-08
7.005266113e+02;5.452616847e-08
7.005327148e+02;5.452679375e-08
7.005388794e+02;5.452740481e-08
7.005449219e+02;5.452803364e-08
7.005510254e+02;5.452865892e-08
7.005571289e+02;5.452927709e-08
7.005632324e+02;5.452989527e-08
7.005693359e+02;5.453052054e-08
7.005754395e+02;5.453114227e-08
7.005815430e+02;5.453176399e-08
7.005876465e+02;5.453238572e-08
7.005937500e+02;5.453300389e-08
7.005998535e+02;5.453362917e-08
7.006059570e+02;5.453424734e-08
7.006120605e+02;5.453486907e-08
7.006181641e+02;5.453549079e-08
7.006242065e+02;5.453611962e-08
7.006303711e+02;5.453673069e-08
7.006364746e+02;5.453735596e-08
7.006425171e+02;5.453798479e-08
7.006486206e+02;5.453860652e-08
7.006547852e+02;5.453921759e-08
7.006608276e+02;8.362396642e-08
7.006669312e+02;4.826798090e-07
7.006730957e+02;7.397405284e-07
7.006791382e+02;8.392984796e-07
7.006852417e+02;7.849843655e-07
7.006913452e+02;5.963846093e-07
7.006975098e+02;3.059014659e-07
7.007035522e+02;1.710085371e-07
7.007096558e+02;1.710104840e-07
7.007157593e+02;1.710124309e-07
7.007218628e+02;1.710143778e-07
7.007279663e+02;1.710163247e-07
7.007340698e+02;1.710182715e-07
7.007402344e+02;1.710201900e-07
7.007462769e+02;1.710221653e-07
7.007523804e+02;1.710240980e-07
7.007584839e+02;1.710260591e-07
7.007645874e+02;5.671803365e-07
7.007706909e+02;9.211528322e-07
7.007767944e+02;1.205633112e-06
7.007829590e+02;1.403078727e-06
7.007890015e+02;1.504309466e-06
7.007951050e+02;1.506780563e-06
7.008012085e+02;1.413569748e-06
7.008073730e+02;1.233205467e-06
7.008134155e+02;9.797050780e-07
7.008195190e+02;6.718722716e-07
7.008256226e+02;3.313271009e-07
7.008317871e+02;3.313307957e-07
7.008378296e+02;3.313346326e-07
7.008439331e+02;3.313384127e-07
7.008500977e+02;3.313420791e-07
7.008562012e+02;3.313458592e-07
7.008622437e+02;3.313496961e-07
7.008683472e+02;3.313534478e-07
7.008745117e+02;3.313571426e-07
7.008806152e+02;3.313609227e-07
7.008866577e+02;3.313647596e-07
7.008927612e+02;3.313685113e-07
7.008989258e+02;3.313722061e-07
7.009050293e+02;4.629281136e-07
7.009111328e+02;9.400715157e-07
7.009172363e+02;1.301754082e-06
7.009233398e+02;1.507737124e-06
7.009294434e+02;1.552431513e-06
7.009355469e+02;1.465383775e-06
7.009416504e+02;1.301236352e-06
7.009477539e+02;1.122372851e-06
7.009538574e+02;9.800387488e-07
7.009599609e+02;9.002851016e-07
